Id,UserId,Name,Date,Class,TagBased
22655,16179,Autobiographer,2018-03-28T19:27:17.027,3,False
22656,10696,Critic,2018-03-28T19:57:48.883,3,False
22657,16180,Autobiographer,2018-03-28T20:43:26.860,3,False
22658,3581,Popular Question,2018-03-29T02:40:58.450,3,False
22659,16181,Teacher,2018-03-29T06:18:35.750,3,False
22660,14491,Custodian,2018-03-29T06:18:35.750,3,False
22661,16176,Scholar,2018-03-29T14:22:59.140,3,False
22662,16183,Teacher,2018-03-29T16:47:26.620,3,False
22663,3345,Popular Question,2018-03-29T17:38:37.320,3,False
22664,16184,Student,2018-03-30T00:58:06.733,3,False
22665,1350,Notable Question,2018-03-30T04:57:24.883,2,False
22666,16185,Teacher,2018-03-30T08:53:48.053,3,False
22667,16189,Autobiographer,2018-03-30T18:01:29.603,3,False
22668,16191,Autobiographer,2018-03-31T07:43:26.333,3,False
22669,16192,Student,2018-03-31T14:34:48.810,3,False
22670,12035,Yearling,2018-03-31T17:02:10.430,2,False
22671,16147,Scholar,2018-03-31T18:13:01.267,3,False
22672,3950,Popular Question,2018-03-31T19:39:07.450,3,False
22673,16192,Scholar,2018-03-31T22:47:57.167,3,False
22674,16192,Editor,2018-04-01T15:06:56.590,3,False
22675,16193,Autobiographer,2018-04-01T16:58:47.613,3,False
22676,8117,Popular Question,2018-04-01T20:25:03.937,3,False
22677,12410,Notable Question,2018-04-02T19:48:35.560,2,False
22678,16034,Scholar,2018-04-02T22:07:13.410,3,False
22679,14634,Informed,2018-04-02T23:37:22.103,3,False
22680,14634,Supporter,2018-04-02T23:40:38.897,3,False
22681,16192,Supporter,2018-04-03T00:06:19.807,3,False
22682,15977,Curious,2018-04-03T06:39:36.970,3,False
22683,16194,Autobiographer,2018-04-03T15:15:04.463,3,False
22684,16146,Editor,2018-04-03T15:20:08.400,3,False
22685,16147,Student,2018-04-03T15:20:08.400,3,False
22686,12777,Supporter,2018-04-03T22:00:22.593,3,False
22687,12050,Yearling,2018-04-03T22:00:22.593,2,False
22688,16195,Autobiographer,2018-04-04T02:30:18.287,3,False
22689,16195,Supporter,2018-04-04T02:30:18.287,3,False
22690,30,Yearling,2018-04-04T02:38:28.303,2,False
22691,16196,Autobiographer,2018-04-04T03:58:52.337,3,False
22692,14491,Excavator,2018-04-04T04:10:14.367,3,False
22693,16146,Excavator,2018-04-04T04:10:14.367,3,False
22694,16197,Autobiographer,2018-04-04T11:35:24.467,3,False
22695,59,Yearling,2018-04-04T14:47:16.030,2,False
22696,6385,Yearling,2018-04-04T16:30:46.060,2,False
22697,15849,Student,2018-04-04T16:56:11.257,3,False
22698,16199,Student,2018-04-04T17:11:29.120,3,False
22699,16199,Scholar,2018-04-04T17:47:03.740,3,False
22700,16201,Teacher,2018-04-04T21:56:53.627,3,False
22701,12295,Autobiographer,2018-04-05T02:03:00.720,3,False
22702,16202,Autobiographer,2018-04-05T02:38:20.290,3,False
22703,16203,Autobiographer,2018-04-05T06:36:17.383,3,False
22704,14443,Supporter,2018-04-06T12:13:33.587,3,False
22705,14443,Informed,2018-04-06T12:24:00.187,3,False
22706,16208,Autobiographer,2018-04-06T13:06:19.860,3,False
22707,12524,Teacher,2018-04-06T14:22:18.477,3,False
22708,16209,Autobiographer,2018-04-06T16:04:59.157,3,False
22709,8140,Scholar,2018-04-06T22:19:30.683,3,False
22710,15849,Critic,2018-04-07T06:29:03.133,3,False
22711,15849,Scholar,2018-04-07T15:43:22.460,3,False
22712,898,Nice Question,2018-04-07T17:27:35.407,3,False
22713,2651,Popular Question,2018-04-09T08:58:47.650,3,False
22714,16216,Autobiographer,2018-04-09T11:29:14.050,3,False
22715,6404,Famous Question,2018-04-09T17:25:57.393,1,False
22716,13051,Scholar,2018-04-09T18:09:14.457,3,False
22717,6385,Necromancer,2018-04-09T23:01:46.790,2,False
22718,2005,Necromancer,2018-04-10T07:59:29.127,2,False
22719,3983,Popular Question,2018-04-10T12:18:09.270,3,False
22720,16221,Autobiographer,2018-04-10T16:27:38.327,3,False
22721,8248,Excavator,2018-04-11T05:32:52.050,3,False
22722,3453,Yearling,2018-04-11T07:22:52.713,2,False
22723,16224,Autobiographer,2018-04-11T07:27:51.500,3,False
22724,15885,Teacher,2018-04-11T17:01:16.237,3,False
22725,6601,Popular Question,2018-04-11T17:47:29.760,3,False
22726,16225,Autobiographer,2018-04-11T21:44:51.353,3,False
22727,6272,Student,2018-04-11T21:44:51.353,3,False
22728,16225,Supporter,2018-04-11T21:44:51.353,3,False
22729,16226,Informed,2018-04-12T03:01:36.753,3,False
22730,14903,Teacher,2018-04-12T13:37:36.810,3,False
22731,196,Popular Question,2018-04-13T01:57:40.050,3,False
22732,16227,Autobiographer,2018-04-13T03:20:56.777,3,False
22733,16227,Supporter,2018-04-13T03:20:56.777,3,False
22734,368,Nice Question,2018-04-13T03:25:56.660,3,False
22735,12020,Teacher,2018-04-13T03:40:58.130,3,False
22736,8335,Popular Question,2018-04-13T05:20:29.753,3,False
22737,16226,Student,2018-04-13T10:42:42.187,3,False
22738,16227,Student,2018-04-13T10:49:42.890,3,False
22739,3484,Nice Question,2018-04-13T16:55:14.437,3,False
22740,16227,Scholar,2018-04-13T21:33:43.007,3,False
22741,2372,Popular Question,2018-04-14T12:48:49.150,3,False
22742,16226,Scholar,2018-04-15T03:41:29.333,3,False
22743,16231,Teacher,2018-04-15T12:50:52.163,3,False
22744,16233,Student,2018-04-16T07:57:14.073,3,False
22745,16235,Teacher,2018-04-16T08:02:13.100,3,False
22746,8039,Teacher,2018-04-16T08:07:13.087,3,False
22747,16198,Student,2018-04-16T10:20:30.860,3,False
22748,15902,Fanatic,2018-04-17T00:32:30.917,1,False
22749,3693,Deputy,2018-04-17T04:04:25.050,2,False
22750,2471,Popular Question,2018-04-17T10:22:42.590,3,False
22751,916,Popular Question,2018-04-17T14:24:53.060,3,False
22752,16240,Autobiographer,2018-04-17T15:23:23.383,3,False
22753,3345,Yearling,2018-04-18T01:18:21.287,2,False
22754,981,Popular Question,2018-04-18T21:38:29.207,3,False
22755,3622,Famous Question,2018-04-19T00:27:39.513,1,False
22756,16243,Editor,2018-04-19T07:06:13.507,3,False
22757,16244,Autobiographer,2018-04-19T10:57:24.393,3,False
22758,14496,Editor,2018-04-19T14:17:32.783,3,False
22759,16243,Teacher,2018-04-19T14:43:18.740,3,False
22760,16004,Enthusiast,2018-04-19T16:01:36.653,2,False
22761,16246,Autobiographer,2018-04-19T19:42:55.177,3,False
22762,3352,Yearling,2018-04-19T21:35:40.877,2,False
22763,16247,Autobiographer,2018-04-19T21:45:36.860,3,False
22764,93,Autobiographer,2018-04-19T22:25:53.530,3,False
22765,2764,Teacher,2018-04-20T03:28:20.563,3,False
22766,16227,Informed,2018-04-20T03:40:37.577,3,False
22767,16246,Student,2018-04-20T03:45:46.583,3,False
22768,16246,Supporter,2018-04-20T13:56:50.003,3,False
22769,16248,Informed,2018-04-20T16:08:36.513,3,False
22770,445,Notable Question,2018-04-20T18:22:13.230,2,False
22771,16251,Autobiographer,2018-04-21T15:30:27.297,3,False
22772,16251,Supporter,2018-04-21T15:30:27.297,3,False
22773,3538,Notable Question,2018-04-21T21:41:19.270,2,False
22774,14947,Yearling,2018-04-21T21:41:19.270,2,False
22775,16255,Autobiographer,2018-04-22T18:03:23.147,3,False
22776,16255,Supporter,2018-04-22T18:03:23.147,3,False
22777,3538,Famous Question,2018-04-22T20:33:21.457,1,False
22778,3735,Necromancer,2018-04-23T03:28:19.247,2,False
22779,14593,Custodian,2018-04-23T22:28:42.870,3,False
22780,16258,Autobiographer,2018-04-24T05:40:34.440,3,False
22781,3471,Notable Question,2018-04-24T07:17:00.953,2,False
22782,13332,Popular Question,2018-04-24T15:31:44.043,3,False
22783,16260,Autobiographer,2018-04-24T19:20:38.787,3,False
22784,16260,Supporter,2018-04-24T19:20:38.787,3,False
22785,16261,Autobiographer,2018-04-24T20:56:59.430,3,False
22786,16261,Supporter,2018-04-24T20:56:59.430,3,False
22787,15325,Autobiographer,2018-04-25T11:12:54.543,3,False
22788,12182,Popular Question,2018-04-25T16:22:14.060,3,False
22789,16259,Informed,2018-04-25T17:29:33.410,3,False
22790,16259,Autobiographer,2018-04-25T17:33:00.437,3,False
22791,8090,Popular Question,2018-04-25T18:28:20.550,3,False
22792,14959,Yearling,2018-04-25T18:28:20.550,2,False
22793,6248,Popular Question,2018-04-25T18:48:31.290,3,False
22794,15424,Teacher,2018-04-25T23:30:47.423,3,False
22795,16264,Supporter,2018-04-26T00:36:48.087,3,False
22796,16267,Supporter,2018-04-27T16:51:20.110,3,False
22797,15127,Teacher,2018-04-27T18:51:57.043,3,False
22798,15902,Suffrage,2018-04-28T03:57:57.323,3,False
22799,15127,Commentator,2018-04-28T04:03:27.767,3,False
22800,15611,Commentator,2018-04-28T04:03:27.767,3,False
22801,15902,Vox Populi,2018-04-28T04:18:40.473,3,False
22802,15944,Fanatic,2018-04-28T04:44:21.427,1,False
22803,16268,Autobiographer,2018-04-28T16:54:23.887,3,False
22804,3821,Notable Question,2018-04-28T16:59:24.207,2,False
22805,16268,Informed,2018-04-28T17:05:46.823,3,False
22806,14765,Organizer,2018-04-28T18:36:52.477,3,False
22807,16268,Student,2018-04-28T19:17:30.143,3,False
22808,13388,Popular Question,2018-04-28T19:57:32.110,3,False
22809,16269,Student,2018-04-28T22:59:11.547,3,False
22810,3345,Popular Question,2018-04-29T06:47:53.483,3,False
22811,16268,Supporter,2018-04-29T08:08:39.307,3,False
22812,16268,Scholar,2018-04-29T09:44:20.640,3,False
22813,16272,Informed,2018-04-29T21:37:38.740,3,False
22814,1643,Popular Question,2018-04-29T22:26:31.847,3,False
22815,16274,Editor,2018-04-29T23:22:01.510,3,False
22816,16274,Informed,2018-04-29T23:26:23.860,3,False
22817,1922,Famous Question,2018-04-30T01:12:50.863,1,False
22818,16077,Editor,2018-04-30T01:17:51.557,3,False
22819,16077,Supporter,2018-04-30T01:22:51.113,3,False
22820,16077,Scholar,2018-04-30T01:27:50.990,3,False
22821,16275,Autobiographer,2018-04-30T02:13:16.787,3,False
22822,16248,Teacher,2018-04-30T03:03:47.583,3,False
22823,6168,Necromancer,2018-04-30T03:28:44.280,2,False
22824,14496,Commentator,2018-04-30T04:04:11.943,3,False
22825,8277,Yearling,2018-04-30T08:37:11.003,2,False
22826,16274,Teacher,2018-04-30T09:27:24.797,3,False
22827,16147,Nice Question,2018-04-30T15:10:52.357,3,False
22828,12849,Nice Question,2018-04-30T17:31:54.987,3,False
22829,16150,Supporter,2018-05-01T17:58:07.807,3,False
22830,1865,Popular Question,2018-05-02T02:00:08.750,3,False
22831,3693,Autobiographer,2018-05-02T16:34:08.020,3,False
22832,6350,Teacher,2018-05-02T23:12:07.313,3,False
22833,16282,Editor,2018-05-03T01:43:18.457,3,False
22834,16282,Student,2018-05-03T03:09:39.930,3,False
22835,16282,Scholar,2018-05-03T03:19:29.727,3,False
22836,16281,Student,2018-05-03T09:32:36.213,3,False
22837,2964,Popular Question,2018-05-03T14:52:56.620,3,False
22838,15886,Commentator,2018-05-03T17:09:06.703,3,False
22839,15617,Informed,2018-05-03T19:20:59.757,3,False
22840,16284,Autobiographer,2018-05-03T22:46:56.160,3,False
22841,16227,Custodian,2018-05-04T00:22:35.127,3,False
22842,15503,Supporter,2018-05-04T04:45:35.430,3,False
22843,16281,Editor,2018-05-04T07:35:16.933,3,False
22844,13609,Autobiographer,2018-05-04T09:32:00.390,3,False
22845,16246,Scholar,2018-05-04T11:58:53.353,3,False
22846,296,Notable Question,2018-05-04T12:39:02.640,2,False
22847,244,Nice Answer,2018-05-04T17:03:18.943,3,False
22848,15521,Supporter,2018-05-04T17:28:29.587,3,False
22849,266,Notable Question,2018-05-04T22:01:00.567,2,False
22850,12945,Notable Question,2018-05-06T04:31:31.430,2,False
22851,16277,Supporter,2018-05-06T13:42:13.783,3,False
22852,16288,Autobiographer,2018-05-06T17:14:16.160,3,False
22853,16289,Autobiographer,2018-05-06T17:19:16.123,3,False
22854,8140,Notable Question,2018-05-06T21:46:00.770,2,False
22855,3427,Popular Question,2018-05-07T01:12:27.180,3,False
22856,2377,Autobiographer,2018-05-07T05:06:14.353,3,False
22857,15886,Informed,2018-05-07T08:20:03.967,3,False
22858,16288,Editor,2018-05-07T20:58:01.930,3,False
22859,3592,Famous Question,2018-05-08T01:52:10.447,1,False
22860,16295,Autobiographer,2018-05-08T01:57:09.800,3,False
22861,16296,Informed,2018-05-09T00:06:11.937,3,False
22862,16296,Autobiographer,2018-05-09T00:07:27.943,3,False
22863,16287,Student,2018-05-09T08:00:26.617,3,False
22864,16267,Student,2018-05-09T10:10:37.453,3,False
22865,16297,Student,2018-05-09T10:10:37.453,3,False
22866,16299,Autobiographer,2018-05-09T10:46:58.867,3,False
22867,12273,Popular Question,2018-05-09T22:25:55.900,3,False
22868,8277,Commentator,2018-05-10T04:03:30.637,3,False
22869,12699,Strunk & White,2018-05-10T04:03:30.637,2,False
22870,16302,Autobiographer,2018-05-10T06:49:58.910,3,False
22871,16294,Informed,2018-05-10T14:22:44.897,3,False
22872,16305,Autobiographer,2018-05-10T18:15:55.320,3,False
22873,16305,Student,2018-05-10T20:30:17.273,3,False
22874,6341,Autobiographer,2018-05-10T23:26:23.083,3,False
22875,16307,Autobiographer,2018-05-11T04:36:17.087,3,False
22876,16306,Student,2018-05-11T05:16:56.203,3,False
22877,16309,Autobiographer,2018-05-11T15:50:40.630,3,False
22878,16294,Autobiographer,2018-05-11T16:46:17.763,3,False
22879,3304,Yearling,2018-05-12T07:12:42.667,2,False
22880,1902,Popular Question,2018-05-12T15:24:39.757,3,False
22881,16315,Editor,2018-05-12T15:29:33.750,3,False
22882,16315,Student,2018-05-12T17:20:46.103,3,False
22883,12182,Yearling,2018-05-12T21:57:55.140,2,False
22884,16317,Autobiographer,2018-05-13T07:37:13.037,3,False
22885,16312,Informed,2018-05-13T10:06:03.763,3,False
22886,16318,Informed,2018-05-13T10:34:44.110,3,False
22887,16318,Autobiographer,2018-05-13T10:38:26.347,3,False
22888,12782,Fanatic,2018-05-14T01:26:11.040,1,False
22889,16320,Autobiographer,2018-05-14T16:43:15.283,3,False
22890,3206,Popular Question,2018-05-16T03:15:48.887,3,False
22891,14697,Student,2018-05-16T05:30:51.490,3,False
22892,16315,Supporter,2018-05-16T08:32:23.740,3,False
22893,15885,Custodian,2018-05-16T17:08:39.970,3,False
22894,15885,Student,2018-05-16T17:33:37.463,3,False
22895,3420,Popular Question,2018-05-17T15:43:26.063,3,False
22896,16325,Informed,2018-05-17T15:51:02.620,3,False
22897,16326,Autobiographer,2018-05-17T19:02:32.583,3,False
22898,3466,Popular Question,2018-05-18T01:33:57.843,3,False
22899,16326,Supporter,2018-05-18T03:48:46.770,3,False
22900,15915,Commentator,2018-05-18T04:03:36.750,3,False
22901,16327,Student,2018-05-18T12:49:30.210,3,False
22902,323,Yearling,2018-05-19T04:35:52.950,2,False
22903,16327,Supporter,2018-05-19T09:37:36.900,3,False
22904,381,Notable Question,2018-05-19T13:46:26.387,2,False
22905,16281,Supporter,2018-05-20T07:13:46.663,3,False
22906,1819,Notable Question,2018-05-20T10:57:45.960,2,False
22907,195,Famous Question,2018-05-20T11:48:27.723,1,False
22908,8277,Critic,2018-05-20T16:17:34.087,3,False
22909,15885,Commentator,2018-05-21T04:04:42.020,3,False
22910,16332,Autobiographer,2018-05-21T05:25:20.300,3,False
22911,16333,Autobiographer,2018-05-21T14:44:23.750,3,False
22912,16315,Scholar,2018-05-21T17:39:18.483,3,False
22913,8133,Popular Question,2018-05-21T22:46:10.073,3,False
22914,1676,Nice Question,2018-05-22T12:16:23.290,3,False
22915,1676,Yearling,2018-05-22T12:16:23.290,2,False
22916,12114,Autobiographer,2018-05-23T16:13:39.067,3,False
22917,16338,Autobiographer,2018-05-24T00:46:18.317,3,False
22918,13897,Scholar,2018-05-24T10:16:06.110,3,False
22919,16340,Student,2018-05-24T12:50:14.133,3,False
22920,16342,Informed,2018-05-24T12:55:32.960,3,False
22921,14808,Teacher,2018-05-24T14:08:16.047,3,False
22922,15057,Yearling,2018-05-25T09:21:48.550,2,False
22923,6300,Popular Question,2018-05-25T09:41:48.277,3,False
22924,16345,Autobiographer,2018-05-25T10:38:12.770,3,False
22925,16345,Supporter,2018-05-25T10:38:12.770,3,False
22926,16347,Autobiographer,2018-05-25T13:06:19.600,3,False
22927,3539,Supporter,2018-05-25T13:31:11.010,3,False
22928,16346,Teacher,2018-05-25T14:15:51.830,3,False
22929,16348,Autobiographer,2018-05-25T16:18:39.653,3,False
22930,16348,Supporter,2018-05-25T16:18:39.653,3,False
22931,16327,Popular Question,2018-05-25T21:34:13.397,3,False
22932,16351,Autobiographer,2018-05-26T02:04:41.527,3,False
22933,1643,Inquisitive,2018-05-26T10:43:15.747,2,False
22934,16352,Autobiographer,2018-05-26T16:22:53.167,3,False
22935,16352,Editor,2018-05-26T17:30:23.090,3,False
22936,16352,Scholar,2018-05-26T21:56:28.823,3,False
22937,83,Nice Question,2018-05-27T04:47:56.443,3,False
22938,16352,Student,2018-05-27T04:47:56.443,3,False
22939,121,Nice Answer,2018-05-27T04:53:02.140,3,False
22940,121,Enlightened,2018-05-27T05:09:26.220,2,False
22941,2232,Popular Question,2018-05-27T09:32:16.453,3,False
22942,16354,Informed,2018-05-27T23:00:27.400,3,False
22943,16353,Student,2018-05-28T06:12:32.560,3,False
22944,16356,Editor,2018-05-28T09:53:56.590,3,False
22945,16353,Teacher,2018-05-28T10:19:05.503,3,False
22946,16356,Student,2018-05-28T12:59:02.047,3,False
22947,12699,Reviewer,2018-05-28T13:03:53.187,2,False
22948,16358,Teacher,2018-05-28T18:10:08.863,3,False
22949,15529,Autobiographer,2018-05-28T21:29:35.690,3,False
22950,183,Nice Question,2018-05-29T08:20:25.643,3,False
22951,482,Nice Question,2018-05-29T08:20:25.643,3,False
22952,16359,Autobiographer,2018-05-29T12:48:36.740,3,False
22953,14629,Notable Question,2018-05-29T21:58:13.950,2,False
22954,16361,Autobiographer,2018-05-30T00:53:57.313,3,False
22955,16363,Autobiographer,2018-05-30T12:25:45.303,3,False
22956,16363,Supporter,2018-05-30T12:25:45.303,3,False
22957,3666,Autobiographer,2018-05-30T14:05:09.103,3,False
22958,16362,Teacher,2018-05-30T14:10:04.877,3,False
22959,12662,Popular Question,2018-05-30T22:20:44.950,3,False
22960,16362,Editor,2018-05-31T10:04:42.970,3,False
22961,12229,Editor,2018-05-31T10:09:40.440,3,False
22962,16364,Autobiographer,2018-05-31T13:01:44.570,3,False
22963,16364,Supporter,2018-05-31T13:01:44.570,3,False
22964,13174,Informed,2018-05-31T22:45:43.553,3,False
22965,12090,Popular Question,2018-06-01T00:25:25.503,3,False
22966,16346,Autobiographer,2018-06-01T11:04:22.367,3,False
22967,16367,Informed,2018-06-01T14:43:16.107,3,False
22968,6750,Notable Question,2018-06-01T18:16:14.003,2,False
22969,120,Nice Question,2018-06-01T20:21:22.610,3,False
22970,16361,Supporter,2018-06-01T20:21:22.610,3,False
22971,29,Nice Question,2018-06-02T03:02:06.857,3,False
22972,3297,Nice Question,2018-06-02T03:02:06.857,3,False
22973,3304,Nice Question,2018-06-02T03:02:06.857,3,False
22974,15123,Popular Question,2018-06-03T04:31:37.233,3,False
22975,12938,Teacher,2018-06-04T10:24:58.690,3,False
22976,15885,Editor,2018-06-04T16:22:15.077,3,False
22977,1981,Popular Question,2018-06-05T01:50:50.177,3,False
22978,324,Nice Question,2018-06-05T02:22:04.163,3,False
22979,16370,Informed,2018-06-05T07:12:31.530,3,False
22980,1422,Yearling,2018-06-05T09:12:18.603,2,False
22981,16370,Student,2018-06-05T13:00:33.083,3,False
22982,16370,Supporter,2018-06-05T13:52:12.247,3,False
22983,15885,Scholar,2018-06-05T14:09:36.743,3,False
22984,15210,Autobiographer,2018-06-05T14:52:09.557,3,False
22985,16373,Autobiographer,2018-06-05T19:17:13.003,3,False
22986,16374,Informed,2018-06-05T23:18:38.320,3,False
22987,16374,Autobiographer,2018-06-05T23:22:40.673,3,False
22988,473,Nice Question,2018-06-06T04:21:27.047,3,False
22989,1215,Yearling,2018-06-06T04:21:27.047,2,False
22990,1465,Yearling,2018-06-06T04:21:27.047,2,False
22991,16370,Scholar,2018-06-06T05:28:33.097,3,False
22992,12849,Popular Question,2018-06-06T16:45:35.390,3,False
22993,6676,Notable Question,2018-06-07T03:49:15.240,2,False
22994,8335,Yearling,2018-06-07T04:25:42.817,2,False
22995,15057,Editor,2018-06-07T07:45:03.830,3,False
22996,333,Nice Question,2018-06-08T02:57:32.520,3,False
22997,1736,Nice Question,2018-06-08T02:57:32.520,3,False
22998,16376,Student,2018-06-08T02:57:32.520,3,False
22999,121,Yearling,2018-06-08T02:57:32.520,2,False
23000,106,Yearling,2018-06-08T02:57:32.520,2,False
23001,15902,Civic Duty,2018-06-08T03:02:27.567,2,False
23002,16004,Supporter,2018-06-08T07:11:10.343,3,False
23003,3876,Yearling,2018-06-08T07:22:18.493,2,False
23004,16004,Suffrage,2018-06-08T08:08:25.617,3,False
23005,16004,Vox Populi,2018-06-08T08:13:08.160,3,False
23006,16378,Informed,2018-06-08T18:25:59.427,3,False
23007,16378,Autobiographer,2018-06-08T18:29:04.593,3,False
23008,16378,Supporter,2018-06-08T18:29:04.593,3,False
23009,8238,Autobiographer,2018-06-08T21:09:12.357,3,False
23010,6522,Notable Question,2018-06-08T22:15:31.063,2,False
23011,1480,Nice Question,2018-06-09T02:20:13.967,3,False
23012,15826,Nice Question,2018-06-09T02:20:13.967,3,False
23013,1561,Yearling,2018-06-09T02:25:12.223,2,False
23014,3463,Editor,2018-06-10T00:13:21.983,3,False
23015,16382,Autobiographer,2018-06-10T00:39:14.093,3,False
23016,90,Nice Answer,2018-06-10T02:13:24.270,3,False
23017,96,Nice Question,2018-06-10T02:13:24.270,3,False
23018,324,Nice Question,2018-06-10T02:13:24.270,3,False
23019,545,Nice Question,2018-06-10T02:13:24.270,3,False
23020,687,Nice Question,2018-06-10T02:13:24.270,3,False
23021,90,Enlightened,2018-06-10T02:41:28.240,2,False
23022,93,Nice Question,2018-06-10T02:57:07.947,3,False
23023,120,Nice Question,2018-06-10T02:57:07.947,3,False
23024,1422,Nice Question,2018-06-10T02:57:07.947,3,False
23025,16352,Supporter,2018-06-10T17:20:03.483,3,False
23026,13870,Popular Question,2018-06-10T22:01:26.057,3,False
23027,196,Notable Question,2018-06-10T23:28:15.173,2,False
23028,16327,Curious,2018-06-11T01:26:01.313,3,False
23029,6769,Notable Question,2018-06-11T16:43:59.780,2,False
23030,16385,Student,2018-06-11T17:50:24.497,3,False
23031,16385,Scholar,2018-06-11T19:43:18.690,3,False
23032,1360,Autobiographer,2018-06-11T20:54:41.380,3,False
23033,2366,Popular Question,2018-06-12T03:53:34.750,3,False
23034,16388,Autobiographer,2018-06-12T14:40:53.120,3,False
23035,14869,Autobiographer,2018-06-12T19:43:07.670,3,False
23036,846,Popular Question,2018-06-13T03:17:04.660,3,False
23037,3345,Popular Question,2018-06-13T10:04:35.643,3,False
23038,385,Famous Question,2018-06-13T14:45:30.843,1,False
23039,1981,Notable Question,2018-06-13T16:09:51.563,2,False
23040,15277,Editor,2018-06-13T18:06:12.437,3,False
23041,15753,Supporter,2018-06-13T19:47:02.093,3,False
23042,15057,Commentator,2018-06-14T04:02:30.217,3,False
23043,2568,Autobiographer,2018-06-14T09:37:39.060,3,False
23044,3456,Famous Question,2018-06-14T18:24:36.590,1,False
23045,16394,Autobiographer,2018-06-15T19:24:16.710,3,False
23046,15127,Yearling,2018-06-16T17:24:39.493,2,False
23047,15885,Supporter,2018-06-16T19:58:48.530,3,False
23048,12339,Notable Question,2018-06-17T05:06:59.333,2,False
23049,13345,Popular Question,2018-06-17T14:41:27.347,3,False
23050,13569,Notable Question,2018-06-17T18:13:15.317,2,False
23051,15923,Supporter,2018-06-18T10:28:14.017,3,False
23052,13340,Supporter,2018-06-18T16:10:06.703,3,False
23053,16398,Student,2018-06-18T17:40:05.003,3,False
23054,8277,Yearling,2018-06-18T18:10:32.560,2,False
23055,576,Notable Question,2018-06-18T23:06:15.813,2,False
23056,16399,Autobiographer,2018-06-19T13:13:34.530,3,False
23057,16400,Student,2018-06-19T17:29:29.757,3,False
23058,16399,Student,2018-06-19T17:34:28.253,3,False
23059,8526,Informed,2018-06-19T19:31:32.197,3,False
23060,16401,Autobiographer,2018-06-20T09:46:18.250,3,False
23061,14765,Student,2018-06-21T00:01:17.210,3,False
23062,13340,Citizen Patrol,2018-06-21T10:17:14.427,3,False
23063,14889,Autobiographer,2018-06-21T14:51:12.207,3,False
23064,16404,Supporter,2018-06-21T20:57:51.333,3,False
23065,15902,Electorate,2018-06-22T01:42:41.727,1,False
23066,16407,Autobiographer,2018-06-22T14:22:19.540,3,False
23067,16409,Editor,2018-06-22T20:17:56.160,3,False
23068,16409,Informed,2018-06-22T20:35:02.620,3,False
23069,1756,Popular Question,2018-06-22T21:13:55.910,3,False
23070,16411,Supporter,2018-06-22T23:48:32.860,3,False
23072,2012,Notable Question,2018-06-23T04:58:14.127,2,False
23073,16413,Autobiographer,2018-06-24T10:46:20.480,3,False
23074,16412,Student,2018-06-24T10:46:20.480,3,False
23075,15946,Autobiographer,2018-06-24T22:03:36.160,3,False
23076,16415,Informed,2018-06-25T07:32:10.757,3,False
23077,16415,Student,2018-06-25T08:35:40.797,3,False
23078,16397,Student,2018-06-25T08:45:41.850,3,False
23079,16410,Teacher,2018-06-25T08:45:41.850,3,False
23080,16409,Teacher,2018-06-25T08:50:43.380,3,False
23081,16415,Scholar,2018-06-25T09:56:37.923,3,False
23082,2651,Notable Question,2018-06-25T22:34:43.830,2,False
23083,16417,Supporter,2018-06-26T12:29:55.997,3,False
23084,16418,Informed,2018-06-26T13:27:44.457,3,False
23085,16418,Autobiographer,2018-06-26T13:30:31.103,3,False
23086,16416,Teacher,2018-06-26T15:33:35.117,3,False
23087,16409,Autobiographer,2018-06-27T02:35:50.930,3,False
23088,16415,Supporter,2018-06-27T03:56:27.257,3,False
23089,16421,Informed,2018-06-27T09:17:31.050,3,False
23090,15602,Teacher,2018-06-27T10:39:45.543,3,False
23091,15602,Supporter,2018-06-27T13:16:07.090,3,False
23092,16409,Supporter,2018-06-27T15:13:14.087,3,False
23093,3345,Self-Learner,2018-06-27T20:15:51.873,3,False
23094,244,Nice Answer,2018-06-27T21:31:22.267,3,False
23095,16409,Suffrage,2018-06-27T22:46:58.460,3,False
23096,1841,Yearling,2018-06-27T23:27:22.667,2,False
23097,14427,Student,2018-06-28T07:08:06.350,3,False
23098,14427,Scholar,2018-06-28T13:09:20.047,3,False
23099,16328,Student,2018-06-28T15:40:48.717,3,False
23100,16399,Informed,2018-06-29T01:13:15.987,3,False
23101,15424,Commentator,2018-06-29T04:02:22.803,3,False
23102,16421,Autobiographer,2018-06-29T10:06:52.180,3,False
23103,16422,Autobiographer,2018-06-29T15:55:02.967,3,False
23104,472,Popular Question,2018-06-29T20:19:33.643,3,False
23105,490,Famous Question,2018-06-30T10:22:45.447,1,False
23106,16424,Student,2018-06-30T16:51:55.000,3,False
23107,16398,Autobiographer,2018-07-01T13:06:02.797,3,False
23108,7934,Yearling,2018-07-01T16:07:36.787,2,False
23109,8277,Custodian,2018-07-02T08:03:50.217,3,False
23110,16427,Autobiographer,2018-07-02T16:14:54.733,3,False
23111,15885,Enthusiast,2018-07-03T12:00:21.673,2,False
23112,16421,Supporter,2018-07-04T14:20:51.247,3,False
23113,16430,Autobiographer,2018-07-04T15:34:50.030,3,False
23114,14242,Scholar,2018-07-04T17:40:03.583,3,False
23115,14242,Curious,2018-07-05T00:39:49.537,3,False
23116,16192,Curious,2018-07-05T00:39:49.537,3,False
